http://sh.lianjia.com/zufang/shz4341390.html,简约二室，地铁沿线，链家有钥匙，人气房源,2室1厅,77平,闵行,老闵行,中区/6层,距离5号线华宁路站457米,随时看房,2600,2017.12.02,4
http://sh.lianjia.com/zufang/shz4341345.html,上门实勘，有钥匙，交通方便，链家好房,1室0厅,33平,杨浦,东外滩,低区/7层,距离12号线江浦公园站300米,随时看房,4600,2017.12.02,9
http://sh.lianjia.com/zufang/shz4341299.html,采光好，一链倾城，有钥匙房源，生活很便利,2室1厅,61平,徐汇,龙华,高区/7层,距离3号线石龙路站820米,随时看房,4500,2017.12.02,12
http://sh.lianjia.com/zufang/shz4341292.html,樱花园，出行方便，钥匙房，链家好房,2室1厅,72平,徐汇,康健,高区/6层,距离1号线锦江乐园站543米,随时看房,5500,2017.12.02,4
http://sh.lianjia.com/zufang/shz4341268.html,上门实勘，链家房源，附近有地铁，有钥匙,6室2厅,343平,宝山,大华,地上3层,距离7号线大场镇站391米,随时看房,36000,2017.12.02,3
http://sh.lianjia.com/zufang/shz4341080.html,2室0厅，链家有钥匙，地铁沿线，视野很好,2室0厅,56平,浦东,世博,高区/6层,距离6号线东明路站655米,随时看房,6000,2017.12.02,4
http://sh.lianjia.com/zufang/shz4340930.html,温馨之家，有爱有家，人气房源，交通方便,1室1厅,46平,嘉定,嘉定老城,高区/6层,距离11号线嘉定北站633米,随时看房,2100,2017.12.02,4
http://sh.lianjia.com/zufang/shz4340820.html,凯歌公寓，钥匙在店，光线充足，链家好房,2室1厅,67平,徐汇,徐家汇,中区/25层,距离1号线徐家汇站361米,随时看房,7800,2017.12.02,4
http://sh.lianjia.com/zufang/shz4340651.html,龙柏二村，人气房源，一链倾城，采光好,2室1厅,51平,闵行,龙柏,高区/6层,距离10号线龙柏新村站969米,随时看房,5000,2017.12.02,4
http://sh.lianjia.com/zufang/shz4340586.html,金轩公寓，高清照片，人气房源，空气清新,2室2厅,111平,徐汇,徐家汇,中区/23层,距离1号线徐家汇站465米,随时看房,11000,2017.12.02,10
http://sh.lianjia.com/zufang/shz4340562.html,人气房源，好房待租，光线充足，简约二室,2室2厅,89平,宝山,杨行,中区/6层,距离1号线宝安公路站157米,随时看房,4600,2017.12.02,10
http://sh.lianjia.com/zufang/shz4340552.html,好房好心情，高清大图，有钥匙房源，交通方便,3室2厅,158平,黄浦,蓬莱公园,中区/25层,距离9号线陆家浜路站247米,随时看房,17500,2017.12.25,3
http://sh.lianjia.com/zufang/shz4340532.html,适合自住，一链倾城，看房有钥匙，上门实拍,2室0厅,49平,徐汇,华东理工,高区/6层,距离1号线上海南站站810米,随时看房,4500,2017.12.02,4
http://sh.lianjia.com/zufang/shz4340491.html,有爱有家，两室户，看房有钥匙，实地看房,2室1厅,57平,徐汇,康健,中区/6层,距离1号线锦江乐园站543米,随时看房,5100,2017.12.02,10
http://sh.lianjia.com/zufang/shz4340473.html,新湖明珠城，有钥匙方便看，生活很便利，舒适三室,3室2厅,174平,普陀,武宁,低区/33层,距离7号线镇坪路站545米,随时看房,12000,2017.12.02,6
http://sh.lianjia.com/zufang/shz4340449.html,梅园七街坊，人气房源，有爱有家，温馨之家,1室0厅,41平,浦东,源深,中区/6层,距离4号线浦东大道站746米,随时看房,4500,2017.12.02,3
http://sh.lianjia.com/zufang/shz4340337.html,乐源城，一链倾城，钥匙在店，交通方便,1室1厅,54平,浦东,惠南,中区/5层,距离16号线惠南站870米,随时看房,1800,2017.12.01,5
http://sh.lianjia.com/zufang/shz4340291.html,中远两湾城，实地看房，2室2厅，看房方便,2室2厅,98平,普陀,中远两湾城,低区/34层,距离3号线中潭路站425米,随时看房,8200,2017.12.01,3
http://sh.lianjia.com/zufang/shz4340074.html,中环花苑，3房出租，交通方便，低楼层,3室2厅,138平,普陀,万里,低区/18层,距离7号线新村路站545米,随时看房,12000,2017.12.01,6
http://sh.lianjia.com/zufang/shz4339580.html,链家有钥匙，高区阳光房，实地看房，近地铁,1室1厅,44平,浦东,外高桥,高区/6层,距离6号线航津路站865米,随时看房,2000,2017.12.01,9
http://sh.lianjia.com/zufang/shz4339442.html,思浦小区，放心好房，1室1厅1卫，附近有地铁,1室1厅,41平,浦东,三林,中区/6层,距离8号线杨思站98米,随时看房,3000,2017.12.01,8
http://sh.lianjia.com/zufang/shz4339363.html,南洋瑞都剑桥府邸，2室2厅1卫，近地铁，好房好心情,2室2厅,81平,闵行,老闵行,低区/11层,距离5号线金平路站980米,随时看房,3500,2017.12.01,9
http://sh.lianjia.com/zufang/shz4339252.html,实地看房，钥匙在链家，一室小户型，生活很便利,1室0厅,32平,浦东,世博,中区/5层,距离8号线成山路站456米,随时看房,3300,2017.12.01,6
http://sh.lianjia.com/zufang/shz4339192.html,中信泰富又一城，交通方便，上门实拍，2室2厅,2室2厅,103平,嘉定,嘉定新城,中区/17层,距离11号线嘉定新城站137米,随时看房,2800,2017.12.01,9
http://sh.lianjia.com/zufang/shz4339122.html,有钥匙房源，2室2厅，高区景观房，交通方便,2室2厅,99平,普陀,中远两湾城,高区/34层,距离3号线中潭路站425米,随时看房,10000,2017.12.01,5
http://sh.lianjia.com/zufang/shz4339118.html,3室2厅，享受好房，有钥匙方便看，人气房源,3室2厅,154平,长宁,天山,低区/28层,距离2号线威宁路站449米,随时看房,16000,2017.12.01,4
http://sh.lianjia.com/zufang/shz4338843.html,2室1厅，有爱有家，生活很便利，有钥匙,2室1厅,68平,浦东,洋泾,中区/6层,距离6号线德平路站714米,随时看房,5300,2017.12.01,5
http://sh.lianjia.com/zufang/shz4338579.html,公安大楼，1室1厅，链家好房，人气房源,1室1厅,50平,徐汇,衡山路,低区/32层,距离7号线肇嘉浜路站514米,随时看房,6000,2017.12.01,9
http://sh.lianjia.com/zufang/shz4338562.html,巨东小区，好房待租，小户型，附近有地铁,1室1厅,38平,浦东,洋泾,低区/6层,距离6号线北洋泾路站389米,随时看房,4000,2017.12.01,5
http://sh.lianjia.com/zufang/shz4338546.html,2室1厅，钥匙在链家，实地看房，交通方便,2室1厅,56平,徐汇,衡山路,中区/32层,距离7号线肇嘉浜路站514米,随时看房,8500,2017.12.01,2
http://sh.lianjia.com/zufang/shz4338443.html,2室2厅，近地铁，如您所见，实地看房,2室2厅,89平,浦东,张江,低区/17层,距离2号线金科路站668米,随时看房,9000,2017.11.30,10
http://sh.lianjia.com/zufang/shz4338438.html,奥林匹克花园，3室2厅，有钥匙，人气房源,3室2厅,121平,松江,九亭,中区/11层,距离9号线中春路站884米,随时看房,6800,2017.11.30,5
http://sh.lianjia.com/zufang/shz4338217.html,高境一村，实地看房，钥匙在链家，温馨之家,1室1厅,41平,宝山,高境,高区/6层,距离3号线殷高西路站315米,随时看房,3000,2017.11.30,8
http://sh.lianjia.com/zufang/shz4338099.html,视野很好，高清实拍，2室0厅1卫，好房好心情,2室0厅,52平,浦东,三林,高区/6层,距离8号线杨思站228米,随时看房,4800,2017.11.30,9
http://sh.lianjia.com/zufang/shz4338095.html,南京西路公馆，附近有地铁，好楼层，实地看房,1室1厅,53平,静安,静安寺,中区/30层,距离7号线静安寺站592米,随时看房,9500,2017.11.30,3
http://sh.lianjia.com/zufang/shz4337914.html,南杨小区，南北通，好房待租，交通方便,2室1厅,52平,浦东,三林,低区/6层,距离8号线杨思站228米,随时看房,5000,2017.11.30,4
http://sh.lianjia.com/zufang/shz4337867.html,看房方便，交通便利，真实在租，人气房源,2室1厅,74平,徐汇,徐家汇,中区/7层,距离7号线肇嘉浜路站607米,随时看房,8000,2017.11.30,6
http://sh.lianjia.com/zufang/shz4337747.html,好楼层，交通方便，好房好心情，人气房源,2室0厅,41平,黄浦,五里桥,中区/6层,距离4号线鲁班路站275米,随时看房,5000,2017.11.30,9
http://sh.lianjia.com/zufang/shz4337678.html,链家房源，实地看房，一室小户型，上门实拍,1室1厅,56平,宝山,顾村,低区/9层,距离7号线顾村公园站465米,随时看房,2500,2017.11.30,4
http://sh.lianjia.com/zufang/shz4337612.html,共康前进公寓，光线棒，看房方便，人气房源,2室1厅,51平,闸北,彭浦,高区/6层,距离1号线共康路站552米,随时看房,4000,2017.11.30,7
http://sh.lianjia.com/zufang/shz4337546.html,钥匙在店，人气房源，空气清新，好房待租,2室2厅,91平,浦东,御桥,中区/15层,距离16号线罗山路站863米,随时看房,5300,2017.11.30,7
http://sh.lianjia.com/zufang/shz4337469.html,3室2厅，空气清新，上门实拍，看房方便,3室2厅,118平,浦东,塘桥,中区/21层,距离4号线塘桥站482米,随时看房,8500,2017.11.30,4
http://sh.lianjia.com/zufang/shz4337361.html,齐河花苑，2室1厅1卫，高清大图，交通方便,2室1厅,52平,浦东,世博,高区/6层,距离7号线高科西路站700米,随时看房,3500,2017.11.30,5
http://sh.lianjia.com/zufang/shz4337285.html,万里真金苑，有爱有家，交通方便，人气房源,2室2厅,104平,普陀,万里,低区/18层,距离11号线上海西站站770米,随时看房,6500,2017.11.30,3
http://sh.lianjia.com/zufang/shz4337279.html,梅花苑，视野开阔，1室2厅1卫，附近有地铁,1室2厅,78平,浦东,花木,高区/6层,距离2号线世纪公园站716米,随时看房,6200,2017.11.30,7
http://sh.lianjia.com/zufang/shz4337223.html,古美西路420弄，2室1厅，钥匙房，高清照片,2室1厅,75平,闵行,古美,低区/6层,距离1号线莲花路站835米,随时看房,4800,2017.11.30,6
http://sh.lianjia.com/zufang/shz4337051.html,保利西子湾，钥匙房，适合自住，好房好心情,2室2厅,104平,松江,松江大学城,中区/14层,距离9号线松江大学城站700米,随时看房,5000,2017.11.30,6
http://sh.lianjia.com/zufang/shz4337031.html,鞍山四村第三小区，上门实拍，人气房源，出行方便,2室1厅,31平,杨浦,鞍山,中区/5层,距离8号线鞍山新村站273米,随时看房,5000,2017.11.30,4
http://sh.lianjia.com/zufang/shz4336874.html,锦苑，近地铁，光线充足，实地看房,2室1厅,68平,长宁,虹桥,中区/6层,距离10号线水城路站157米,随时看房,9000,2017.11.30,5
http://sh.lianjia.com/zufang/shz4336750.html,真实在租，近地铁，南北通，看房方便,2室2厅,89平,闵行,颛桥,中区/4层,距离5号线银都路站235米,随时看房,5500,2017.11.30,8
http://sh.lianjia.com/zufang/shz4336507.html,通河八村，交通方便，南北通，人气房源,2室1厅,59平,宝山,通河,中区/6层,距离1号线通河新村站699米,随时看房,4800,2017.11.29,8
http://sh.lianjia.com/zufang/shz4336451.html,锦绣江南，3房出租，低区出入方便，实地看房,3室2厅,139平,闵行,金汇,低区/12层,距离9号线合川路站726米,随时看房,14000,2017.11.29,9
http://sh.lianjia.com/zufang/shz4336448.html,锦绣江南，高清实拍，实地看房，钥匙房,2室2厅,113平,闵行,金汇,低区/12层,距离9号线合川路站726米,随时看房,13500,2017.11.29,5
http://sh.lianjia.com/zufang/shz4336203.html,好房待租，人气房源，高清照片，附近有地铁,2室1厅,61平,徐汇,华东理工,中区/6层,距离1号线锦江乐园站481米,随时看房,3700,2017.11.29,10
http://sh.lianjia.com/zufang/shz4336011.html,平南一二村，有爱有家，闹中取静，生活很便利,2室2厅,70平,闵行,古美,高区/6层,距离12号线东兰路站352米,随时看房,4900,2017.11.29,7
http://sh.lianjia.com/zufang/shz4335950.html,出行方便，人气房源，有钥匙房源，链家好房,2室0厅,60平,静安,曹家渡,低区/24层,距离13号线武宁路站740米,随时看房,7800,2017.11.29,5
http://sh.lianjia.com/zufang/shz4335448.html,交通便利，钥匙在链家，南北直通，实地看房,2室2厅,89平,浦东,金桥,高区/14层,距离6号线洲海路站388米,随时看房,4500,2017.11.29,5
http://sh.lianjia.com/zufang/shz4335345.html,蓝高小区，出行方便，空气清新，钥匙房,2室0厅,39平,浦东,塘桥,中区/6层,距离4号线蓝村路站203米,随时看房,4500,2017.11.29,6
http://sh.lianjia.com/zufang/shz4335260.html,仁恒广场，钥匙在链家，好房待租，地铁沿线,2室1厅,80平,浦东,塘桥,中区/21层,距离4号线塘桥站482米,随时看房,8000,2017.11.29,7
http://sh.lianjia.com/zufang/shz4335026.html,奥林匹克花园，实地看房，2室2厅，有爱有家,2室2厅,83平,松江,九亭,低区/16层,距离9号线中春路站884米,随时看房,5100,2017.11.29,3
http://sh.lianjia.com/zufang/shz4335016.html,交通方便，人气房源，钥匙在链家，一室小户型,1室1厅,49平,闵行,七宝,低区/14层,距离12号线七莘路站848米,随时看房,3900,2017.11.29,9
http://sh.lianjia.com/zufang/shz4335007.html,威海路888弄，看房方便，实地看房，交通便利,1室1厅,42平,静安,南京西路,低区/6层,距离13号线南京西路站541米,随时看房,7500,2017.11.29,7
http://sh.lianjia.com/zufang/shz4334999.html,有钥匙房源，好房待租，上门实拍，光线充足,2室2厅,90平,松江,泗泾,中区/5层,距离9号线泗泾站808米,随时看房,4300,2017.11.29,6
http://sh.lianjia.com/zufang/shz4334867.html,小户型，附近有地铁，看房有钥匙，真实在租,1室2厅,68平,黄浦,打浦桥,低区/32层,距离9号线打浦桥站375米,随时看房,9300,2017.11.28,9
http://sh.lianjia.com/zufang/shz4334687.html,华强公寓，人气房源，空气清新，上门实拍,1室1厅,55平,徐汇,衡山路,中区/25层,距离1号线衡山路站208米,随时看房,8500,2017.11.28,7
http://sh.lianjia.com/zufang/shz4334678.html,天山河畔花园，近地铁，链家房源，房型正气,3室2厅,144平,长宁,天山,高区/24层,距离2号线威宁路站449米,随时看房,16000,2017.11.28,8
http://sh.lianjia.com/zufang/shz4334595.html,中浩云花园，光线充足，适合自住，实地看房,2室2厅,91平,普陀,万里,中区/18层,距离7号线新村路站656米,随时看房,8200,2017.11.28,7
http://sh.lianjia.com/zufang/shz4334589.html,汇元坊，钥匙房，附近有地铁，精致户型,2室2厅,107平,杨浦,黄兴公园,高区/7层,距离8号线黄兴公园站935米,随时看房,8000,2017.11.28,5
http://sh.lianjia.com/zufang/shz4334551.html,上下楼方便，实地看房，真实在租，高清实拍,4室2厅,248平,浦东,北蔡,低区/15层,距离7号线锦绣路站710米,随时看房,42000,2017.11.28,3
http://sh.lianjia.com/zufang/shz4334467.html,钥匙在店，实地看房，南北通透，光线充足,2室1厅,60平,杨浦,五角场,中区/6层,距离10号线江湾体育场站800米,随时看房,4500,2017.11.28,8
http://sh.lianjia.com/zufang/shz4334249.html,东方曼哈顿，空气清新，好房待租，链家有钥匙,3室2厅,151平,徐汇,徐家汇,中区/30层,距离1号线徐家汇站507米,随时看房,22000,2017.11.28,9
http://sh.lianjia.com/zufang/shz4334203.html,生活很便利，高清照片，实地看房，温馨之家,1室1厅,45平,长宁,中山公园,低区/36层,距离2号线中山公园站269米,随时看房,9000,2017.11.28,6
http://sh.lianjia.com/zufang/shz4334142.html,锦秋花园，附近有地铁，人气房源，上门实勘,3室2厅,136平,宝山,上大,高区/6层,距离7号线上海大学站503米,随时看房,7000,2017.11.28,3
http://sh.lianjia.com/zufang/shz4334140.html,鹏程苑，精致户型，看房方便，实地看房,2室1厅,68平,杨浦,中原,高区/6层,距离8号线嫩江路站199米,随时看房,4800,2017.11.28,3
http://sh.lianjia.com/zufang/shz4334119.html,华丽家族花园，人气房源，如您所见，近地铁,3室2厅,138平,浦东,联洋,中区/11层,距离9号线杨高中路站987米,随时看房,15000,2017.11.28,4
http://sh.lianjia.com/zufang/shz4334091.html,实地看房，链家房源，温馨一室，链家有钥匙,1室0厅,32平,长宁,新华路,中区/6层,距离4号线虹桥路站553米,随时看房,3800,2017.11.28,7
http://sh.lianjia.com/zufang/shz4333863.html,虹康花苑，看房有钥匙，人气房源，2室2厅1卫,2室2厅,106平,长宁,北新泾,中区/11层,距离2号线北新泾站997米,随时看房,8000,2017.11.28,13
http://sh.lianjia.com/zufang/shz4333834.html,精致户型，光线充足，交通方便，钥匙在链家,2室2厅,111平,徐汇,徐家汇,中区/32层,距离1号线上海体育馆站458米,随时看房,9500,2017.11.28,3
http://sh.lianjia.com/zufang/shz4333733.html,爱中爱华公寓，精致户型，有钥匙房源，好房待租,2室1厅,97平,徐汇,万体馆,低区/20层,距离4号线上海体育场站537米,随时看房,11000,2017.11.28,1
http://sh.lianjia.com/zufang/shz4333239.html,链家有钥匙，近地铁，人气房源，2室1厅1卫,2室1厅,54平,浦东,源深,中区/5层,距离6号线源深体育中心站408米,随时看房,7000,2017.11.27,3
http://sh.lianjia.com/zufang/shz4333127.html,看房方便，两室户，地铁沿线，享受好房,2室0厅,47平,徐汇,田林,中区/6层,距离9号线桂林路站536米,随时看房,6499,2017.11.27,3
http://sh.lianjia.com/zufang/shz4333006.html,人气房源，一室小户型，出行方便，高清大图,1室1厅,41平,杨浦,中原,中区/6层,距离8号线市光路站433米,随时看房,3300,2017.11.27,10
http://sh.lianjia.com/zufang/shz4332960.html,金鹏花园，3房出租，人气房源，光线充足,3室2厅,101平,杨浦,周家嘴路,中区/24层,距离12号线江浦公园站284米,随时看房,7500,2017.11.27,10
http://sh.lianjia.com/zufang/shz4332957.html,东盛公寓，视野开阔，钥匙在店，高清实拍,2室2厅,85平,浦东,世博,高区/7层,距离7号线杨高南路站769米,随时看房,5600,2017.11.27,7
http://sh.lianjia.com/zufang/shz4332938.html,如您所见，地铁沿线，人气房源，高清大图,1室0厅,35平,闸北,不夜城,中区/7层,距离1号线上海火车站站309米,随时看房,4500,2017.11.27,5
http://sh.lianjia.com/zufang/shz4332913.html,上门实拍，好房待租，人气房源，低楼层,1室1厅,48平,浦东,三林,低区/6层,距离8号线杨思站573米,随时看房,3800,2017.11.27,8
http://sh.lianjia.com/zufang/shz4332818.html,临沂大楼，好房好心情，低区出入方便，地铁沿线,2室1厅,74平,浦东,南码头,低区/25层,距离6号线临沂新村站401米,随时看房,5200,2017.11.27,8
http://sh.lianjia.com/zufang/shz4332762.html,高清大图，2室1厅，地铁沿线，钥匙在店,2室1厅,55平,浦东,源深,低区/6层,距离4号线浦东大道站602米,随时看房,6000,2017.11.27,13
http://sh.lianjia.com/zufang/shz4332564.html,光线棒，实地看房，1室0厅，出行方便,1室0厅,35平,徐汇,康健,高区/7层,距离12号线桂林公园站757米,随时看房,4000,2017.11.27,6
http://sh.lianjia.com/zufang/shz4332546.html,蓝村小区，高清照片，链家有钥匙，一链倾城,1室1厅,37平,浦东,塘桥,高区/6层,距离4号线蓝村路站342米,随时看房,4500,2017.11.27,9
http://sh.lianjia.com/zufang/shz4332433.html,浦江智汇园，如您所见，交通方便，人气房源,2室2厅,81平,闵行,浦江,高区/13层,距离8号线联航路站985米,随时看房,4900,2017.11.27,4
http://sh.lianjia.com/zufang/shz4332304.html,政民路230弄，人气房源，高区景观好，地铁沿线,2室1厅,53平,杨浦,五角场,高区/6层,距离10号线江湾体育场站612米,随时看房,5000,2017.11.26,3
http://sh.lianjia.com/zufang/shz4332273.html,金隆置地大厦，人气房源，真实在租，交通便利,1室1厅,56平,浦东,源深,低区/31层,距离4号线浦东大道站248米,随时看房,6200,2017.11.26,6
http://sh.lianjia.com/zufang/shz4332186.html,巨东小区，适合自住，附近有地铁，看房有钥匙,2室1厅,66平,浦东,洋泾,高区/6层,距离6号线北洋泾路站389米,随时看房,6500,2017.11.26,3
http://sh.lianjia.com/zufang/shz4330580.html,链家房源，附近有地铁，人气房源，精致户型,2室1厅,69平,长宁,虹桥,低区/24层,距离10号线宋园路站221米,随时看房,7200,2017.11.26,10
http://sh.lianjia.com/zufang/shz4330526.html,桃浦一村，近地铁，人气房源，高清大图,1室1厅,39平,普陀,桃浦,中区/6层,距离11号线桃浦新村站525米,随时看房,3000,2017.12.03,8
http://sh.lianjia.com/zufang/shz4330518.html,万源城E1，一室小户型，有钥匙方便看，享受好房,1室2厅,64平,闵行,古美,低区/16层,距离12号线东兰路站821米,随时看房,5000,2017.11.26,6
http://sh.lianjia.com/zufang/shz4330492.html,放心好房，实地看房，有钥匙，低区出入方便,1室2厅,76平,长宁,新华路,低区/11层,距离3号线虹桥路站291米,随时看房,9500,2017.11.25,5
http://sh.lianjia.com/zufang/shz4330100.html,安源小区，好房好心情，人气房源，有钥匙方便看,1室1厅,57平,闸北,不夜城,中区/21层,距离13号线江宁路站615米,随时看房,5400,2017.11.25,6
http://sh.lianjia.com/zufang/shz4330087.html,万里晶品苑，如您所见，高清照片，钥匙在链家,1室1厅,64平,普陀,万里,低区/30层,距离11号线李子园站682米,随时看房,3500,2017.11.25,8
http://sh.lianjia.com/zufang/shz4330079.html,潍坊九村，实地看房，一链倾城，出行方便,1室0厅,29平,浦东,潍坊,中区/6层,距离6号线浦电路站540米,随时看房,3800,2017.11.25,6
http://sh.lianjia.com/zufang/shz4330075.html,一链倾城，出行方便，人气房源，两室户,2室2厅,93平,闵行,航华,低区/6层,距离10号线航中路站854米,随时看房,5800,2017.11.25,10
http://sh.lianjia.com/zufang/shz4330057.html,高区景观房，高清照片，有爱有家，有钥匙方便看,2室2厅,58平,浦东,金桥,高区/6层,距离12号线杨高北路站489米,随时看房,4200,2017.11.25,10
http://sh.lianjia.com/zufang/shz4329994.html,梅园三村，人气房源，有钥匙方便看，上下楼方便,1室1厅,36平,浦东,源深,中区/5层,距离4号线浦东大道站254米,随时看房,5200,2017.11.25,7
http://sh.lianjia.com/zufang/shz4329980.html,品尊国际，精致户型，有钥匙方便看，近地铁,2室2厅,97平,普陀,真如,中区/36层,距离7号线岚皋路站195米,随时看房,11000,2017.11.25,5
http://sh.lianjia.com/zufang/shz4329916.html,近地铁，上下楼方便，高清照片，钥匙房,1室1厅,42平,浦东,源深,低区/7层,距离4号线世纪大道站450米,随时看房,5800,2017.11.25,5
http://sh.lianjia.com/zufang/shz4329890.html,玉田新村，温馨之家，好楼层，实地看房,1室0厅,28平,虹口,曲阳,中区/5层,距离8号线曲阳路站386米,随时看房,3800,2017.11.25,12
http://sh.lianjia.com/zufang/shz4329831.html,适合自住，人气房源，钥匙在链家，交通便利,2室2厅,78平,浦东,源深,中区/18层,距离6号线源深体育中心站661米,随时看房,12000,2017.11.25,8
http://sh.lianjia.com/zufang/shz4329557.html,红叶别墅，高清实拍，实地看房，放心好房,3室2厅,120平,闵行,颛桥,地上3层,距离5号线颛桥站917米,随时看房,5200,2017.11.25,5
http://sh.lianjia.com/zufang/shz4329419.html,金沙嘉年华，空气清新，交通方便，真实在租,3室2厅,133平,普陀,长征,中区/8层,距离13号线祁连山南路站766米,随时看房,10000,2017.11.25,5
http://sh.lianjia.com/zufang/shz4329415.html,上门实拍，好房待租，空气清新，精致户型,2室1厅,53平,浦东,洋泾,中区/25层,距离6号线德平路站695米,随时看房,4980,2017.11.25,6
http://sh.lianjia.com/zufang/shz4329410.html,岭南苑，闹中取静，看房方便，高清照片,3室2厅,133平,浦东,三林,高区/6层,距离8号线凌兆新村站224米,随时看房,7500,2017.11.25,3
http://sh.lianjia.com/zufang/shz4329262.html,南北直通，采光好，简约二室，有钥匙方便看,2室1厅,84平,浦东,南码头,高区/23层,距离6号线上海儿童医学中心站513米,随时看房,7800,2017.11.25,8
http://sh.lianjia.com/zufang/shz4329256.html,绿洲康城亲水湾，一链倾城，近地铁，有钥匙房源,3室2厅,100平,浦东,御桥,高区/10层,距离16号线罗山路站863米,随时看房,6300,2017.11.25,5
http://sh.lianjia.com/zufang/shz4329182.html,龙威名邸，钥匙在链家，两室户，低楼层,2室2厅,96平,浦东,洋泾,低区/19层,距离6号线北洋泾路站434米,随时看房,9000,2017.11.25,4
http://sh.lianjia.com/zufang/shz4328983.html,香榭丽花园，附近有地铁，放心好房，高清实拍,2室2厅,114平,浦东,源深,高区/32层,距离6号线浦电路站582米,随时看房,15000,2017.11.25,7
http://sh.lianjia.com/zufang/shz4328681.html,钥匙在店，交通便利，人气房源，简约二室,2室1厅,67平,普陀,武宁,低区/28层,距离3号线曹杨路站496米,随时看房,6200,2017.11.24,8
http://sh.lianjia.com/zufang/shz4328661.html,茅台新苑，链家房源，实地看房，链家有钥匙,2室1厅,69平,长宁,仙霞,中区/24层,距离2号线威宁路站862米,随时看房,5600,2017.11.24,9
http://sh.lianjia.com/zufang/shz4328632.html,采光好，放心好房，地铁沿线，有钥匙,1室0厅,34平,闸北,彭浦,高区/6层,距离1号线彭浦新村站188米,随时看房,3100,2017.11.24,17
http://sh.lianjia.com/zufang/shz4328461.html,陆家嘴锦绣前城，低区出入方便，有钥匙房源，3室2厅2卫,3室2厅,122平,浦东,北蔡,低区/22层,距离7号线锦绣路站948米,随时看房,13000,2017.11.24,8
http://sh.lianjia.com/zufang/shz4328399.html,德州二村，空气清新，看房有钥匙，人气房源,1室1厅,31平,浦东,世博,中区/5层,距离8号线成山路站417米,随时看房,4000,2017.11.24,8
http://sh.lianjia.com/zufang/shz4328349.html,盛大花园，出行方便，实地看房，链家有钥匙,2室2厅,107平,徐汇,龙华,高区/12层,距离12号线龙华站523米,随时看房,11000,2017.11.24,10
http://sh.lianjia.com/zufang/shz4328317.html,法华镇路878弄，附近有地铁，上门实勘，钥匙在链家,1室0厅,30平,长宁,新华路,高区/6层,距离4号线延安西路站345米,随时看房,4500,2017.11.24,7
http://sh.lianjia.com/zufang/shz4328058.html,九歌上郡，实地看房，链家有钥匙，采光好,2室2厅,99平,闵行,静安新城,高区/12层,距离9号线合川路站323米,随时看房,10000,2017.11.24,5
http://sh.lianjia.com/zufang/shz4328057.html,环镇西路39、41弄，近地铁，有钥匙，两室户,2室1厅,58平,闵行,金虹桥,高区/6层,距离9号线漕河泾开发区站840米,随时看房,5200,2017.11.24,4
http://sh.lianjia.com/zufang/shz4327858.html,放心好房，人气房源，高清大图，高区景观房,3室2厅,139平,浦东,塘桥,高区/9层,距离6号线上海儿童医学中心站370米,随时看房,12000,2017.11.24,8
http://sh.lianjia.com/zufang/shz4327739.html,钥匙在店，链家房源，好楼层，高清实拍,2室1厅,68平,宝山,杨行,中区/6层,距离1号线宝安公路站679米,随时看房,4000,2017.11.24,3
http://sh.lianjia.com/zufang/shz4327691.html,新梅共和城，实地看房，出行方便，闹中取静,3室2厅,127平,闸北,大宁,高区/18层,距离1号线上海马戏城站327米,随时看房,15000,2017.11.24,7
http://sh.lianjia.com/zufang/shz4327614.html,一链倾城，高清实拍，实地看房，两室户,2室0厅,42平,杨浦,周家嘴路,中区/6层,距离8号线江浦路站697米,随时看房,5000,2017.11.24,10
http://sh.lianjia.com/zufang/shz4327489.html,有钥匙房源，实地看房，上门实勘，一链倾城,1室1厅,37平,徐汇,徐家汇,中区/6层,距离4号线虹桥路站569米,随时看房,4200,2017.11.24,9
http://sh.lianjia.com/zufang/shz4327428.html,公安大楼，人气房源，温馨之家，高清大图,1室1厅,50平,徐汇,衡山路,中区/32层,距离7号线肇嘉浜路站514米,随时看房,5800,2017.11.24,7
http://sh.lianjia.com/zufang/shz4327293.html,逸仙路380号，人气房源，1室1厅，生活很便利,1室1厅,45平,虹口,江湾镇,高区/7层,距离3号线江湾镇站614米,随时看房,3200,2017.11.24,5
http://sh.lianjia.com/zufang/shz4327157.html,上海壹街区，看房方便，有爱有家，好楼层,2室2厅,88平,静安,南京西路,中区/28层,距离13号线自然博物馆站348米,随时看房,14000,2017.11.23,9
http://sh.lianjia.com/zufang/shz4327139.html,人气房源，附近有地铁，有爱有家，高区采光好,2室1厅,72平,闵行,七宝,高区/6层,距离9号线中春路站541米,随时看房,5500,2017.11.23,6
http://sh.lianjia.com/zufang/shz4327027.html,静安枫景苑，钥匙在链家，近地铁，好房好心情,1室2厅,70平,静安,江宁路,高区/38层,距离7号线昌平路站576米,随时看房,13000,2017.11.23,8
http://sh.lianjia.com/zufang/shz4326751.html,浦江世博家园二街坊，有爱有家，上门实勘，钥匙在链家,3室2厅,121平,闵行,浦江,高区/14层,距离8号线江月路站676米,随时看房,7000,2017.12.12,2
http://sh.lianjia.com/zufang/shz4326696.html,和平花苑，高区阳光房，精致户型，好房好心情,2室2厅,84平,杨浦,鞍山,高区/34层,距离8号线鞍山新村站308米,随时看房,7800,2017.11.23,7
